,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
2313,7/9/16,COTE,M,2313,7/9/16 14:00,7/9/16 14:00,64.9,61,87,29.91,10,12.7,18.4,0,90,27,1,5,21,129.4,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2318,7/9/16,COTE,M,2318,7/9/16 15:00,7/9/16 15:00,64.9,61,87,29.91,10,13.8,,0,110,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2323,7/9/16,COTE,M,2323,7/9/16 16:00,7/9/16 16:00,64,61,90,29.89,10,15,18.4,0,100,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2328,7/9/16,COTE,M,2328,7/9/16 17:00,7/9/16 17:00,64,61,90,29.88,10,15,,0,110,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2333,7/9/16,COTE,M,2333,7/9/16 18:00,7/9/16 18:00,64.26666667,60.56666667,87.66666667,29.85666667,10,11.13333333,,0,90,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2338,7/9/16,COTE,M,2338,7/9/16 19:00,7/9/16 19:00,62.73333333,60.56666667,92.66666667,29.87,10,8.833333333,,0,86.67043694,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2343,7/9/16,COTE,M,2343,7/9/16 20:00,7/9/16 20:00,62.73333333,60.56666667,92.66666667,29.87333333,10,9.6,,0,93.32956306,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2348,7/9/16,COTE,M,2348,7/9/16 21:00,7/9/16 21:00,62.35,60.9,95,29.875,10,9.8,,0,95,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2353,7/9/16,COTE,M,2353,7/9/16 22:00,7/9/16 22:00,62.1,61,96,29.87,10,12.7,,0,90,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2358,7/9/16,COTE,M,2358,7/9/16 23:00,7/9/16 23:00,62.43333333,60.86666667,94.66666667,29.86,8.666666667,9.966666667,,0.03,86.67043694,27,0,0,,,7/9/16,62.97105263,59.79210526,89.39473684,29.8825,9.763157895,10.70810811,18.28888889,0.05,72.89219803,1,20,21,125.05,7/9/16 4:07,7/9/16 21:35,7/9/16 5:22,7/9/16 20:20
2363,7/10/16,COTE,M,2363,7/10/16 0:00,7/10/16 0:00,61.45,60.9,98,29.85,4.5,11.5,,0.02,45,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2368,7/10/16,COTE,M,2368,7/10/16 1:00,7/10/16 1:00,60.9,60.45,98.5,29.835,10,11.5,19.6,0,85,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2373,7/10/16,COTE,M,2373,7/10/16 2:00,7/10/16 2:00,60.85,60.625,99.25,29.835,3.375,8.65,,0.07,77.72015773,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2378,7/10/16,COTE,M,2378,7/10/16 3:00,7/10/16 3:00,61,60.1,97,29.84,5,8.1,,0.03,70,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2383,7/10/16,COTE,M,2383,7/10/16 4:00,7/10/16 4:00,61,61,100,29.83,4,5.8,,0.01,80,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2388,7/10/16,COTE,M,2388,7/10/16 5:00,7/10/16 5:00,62.1,61,96,29.83,3,4.6,,0.01,70,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2393,7/10/16,COTE,M,2393,7/10/16 6:00,7/10/16 6:00,62.1,62.1,100,29.83,10,6.9,,0,10,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2398,7/10/16,COTE,M,2398,7/10/16 7:00,7/10/16 7:00,62.1,61,96,29.86,10,6.9,,0,350,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2403,7/10/16,COTE,M,2403,7/10/16 8:00,7/10/16 8:00,63,62.1,97,29.86,10,4.6,,0,0,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2408,7/10/16,COTE,M,2408,7/10/16 9:00,7/10/16 9:00,64,62.1,93,29.87,10,5.8,,0,20,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2413,7/10/16,COTE,M,2413,7/10/16 10:00,7/10/16 10:00,64.9,62.1,90,29.87,10,3.5,,0,30,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2418,7/10/16,COTE,M,2418,7/10/16 11:00,7/10/16 11:00,66.55,62.35,86,29.865,10,5.75,,0,355,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2423,7/10/16,COTE,M,2423,7/10/16 12:00,7/10/16 12:00,68,62.1,81,29.87,10,0,,0,0,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2428,7/10/16,COTE,M,2428,7/10/16 13:00,7/10/16 13:00,69.45,62.35,78,29.885,10,6.35,,0,255,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2433,7/10/16,COTE,M,2433,7/10/16 14:00,7/10/16 14:00,71.1,63,75,29.87,10,3.5,,0,0,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2438,7/10/16,COTE,M,2438,7/10/16 15:00,7/10/16 15:00,70.45,61.9,74,29.865,10,5.2,,0,250,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2443,7/10/16,COTE,M,2443,7/10/16 16:00,7/10/16 16:00,71.32,62.68,74,29.874,8.16,7.38,,0,254.4986357,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2448,7/10/16,COTE,M,2448,7/10/16 17:00,7/10/16 17:00,70,63,78,29.88,10,10.4,,0,220,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2453,7/10/16,COTE,M,2453,7/10/16 18:00,7/10/16 18:00,70,64,81,29.89,10,8.1,,0,210,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2458,7/10/16,COTE,M,2458,7/10/16 19:00,7/10/16 19:00,68,64,87,29.9,10,9.2,,0,190,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2463,7/10/16,COTE,M,2463,7/10/16 20:00,7/10/16 20:00,68,64.9,90,29.91,10,6.9,,0,180,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2468,7/10/16,COTE,M,2468,7/10/16 21:00,7/10/16 21:00,68,64.65,89,29.905,10,8.65,,0,155,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2473,7/10/16,COTE,M,2473,7/10/16 22:00,7/10/16 22:00,66.825,66.15,97.75,29.9225,8.25,7.2,,0.07,94.01481697,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2478,7/10/16,COTE,M,2478,7/10/16 23:00,7/10/16 23:00,64.65,64.2,98.5,29.94,10,11.55,18.4,0.01,55,27,0,0,,,7/10/16,65.92857143,62.55714286,89.38095238,29.87738095,8.411904762,7.523809524,18.88,0.2,53.76466939,0,0,,,,,,
2483,7/11/16,COTE,M,2483,7/11/16 0:00,7/11/16 0:00,62.8,60.9,93.5,29.95,10,10.95,18.4,0,45,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2488,7/11/16,COTE,M,2488,7/11/16 1:00,7/11/16 1:00,62.35,60.45,93.5,29.975,10,7.5,,0,40,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2493,7/11/16,COTE,M,2493,7/11/16 2:00,7/11/16 2:00,62.8,60.45,92,29.985,10,6.35,,0,45,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2498,7/11/16,COTE,M,2498,7/11/16 3:00,7/11/16 3:00,62.1,60.1,93,30,10,5.8,,0,30,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2503,7/11/16,COTE,M,2503,7/11/16 4:00,7/11/16 4:00,62.1,60.1,93,30.01,10,5.8,,0,10,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2508,7/11/16,COTE,M,2508,7/11/16 5:00,7/11/16 5:00,60.9,59,93.5,30.025,10,4.65,,0,350,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2513,7/11/16,COTE,M,2513,7/11/16 6:00,7/11/16 6:00,61,59,93,30.05,10,5.8,,0,340,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2518,7/11/16,COTE,M,2518,7/11/16 7:00,7/11/16 7:00,61.45,59,92,30.055,10,4.05,,0,340,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2523,7/11/16,COTE,M,2523,7/11/16 8:00,7/11/16 8:00,64.65,60.9,87.5,30.06,10,6.9,,0,325,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2528,7/11/16,COTE,M,2528,7/11/16 9:00,7/11/16 9:00,64.9,60.1,84,30.07,10,6.9,,0,320,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2533,7/11/16,COTE,M,2533,7/11/16 10:00,7/11/16 10:00,66.55,60.9,82,30.06,10,5.2,,0,350,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2538,7/11/16,COTE,M,2538,7/11/16 11:00,7/11/16 11:00,68.275,62.025,80.5,30.0625,10,5.2,,0,357.5047687,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2543,7/11/16,COTE,M,2543,7/11/16 12:00,7/11/16 12:00,69.26666667,61.83333333,77.33333333,30.07333333,10,5.366666667,,0,29.32434809,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2548,7/11/16,COTE,M,2548,7/11/16 13:00,7/11/16 13:00,69.9,61.8,75.5,30.08,10,6.35,,0,85,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2553,7/11/16,COTE,M,2553,7/11/16 14:00,7/11/16 14:00,68.6,61.83333333,79,30.08333333,9.666666667,6.166666667,,0,170,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2558,7/11/16,COTE,M,2558,7/11/16 15:00,7/11/16 15:00,69.1,61,75,30.1,10,5.8,,0,190,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2563,7/11/16,COTE,M,2563,7/11/16 16:00,7/11/16 16:00,69.56666667,61.46666667,75.33333333,30.09666667,10,6.166666667,,0,196.5305605,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2568,7/11/16,COTE,M,2568,7/11/16 17:00,7/11/16 17:00,73,61,66,30.1,10,8.1,,0,240,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2573,7/11/16,COTE,M,2573,7/11/16 18:00,7/11/16 18:00,72,60.1,66,30.09,10,4.6,,0,210,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2578,7/11/16,COTE,M,2578,7/11/16 19:00,7/11/16 19:00,69.1,62.1,78,30.1,10,4.6,,0,200,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2583,7/11/16,COTE,M,2583,7/11/16 20:00,7/11/16 20:00,69.1,62.1,78,30.11,10,3.5,,0,220,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2588,7/11/16,COTE,M,2588,7/11/16 21:00,7/11/16 21:00,66,62.1,87,30.11,10,6.9,,0,210,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2593,7/11/16,COTE,M,2593,7/11/16 22:00,7/11/16 22:00,66,63,90,30.12,10,8.1,,0,210,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2598,7/11/16,COTE,M,2598,7/11/16 23:00,7/11/16 23:00,64.9,62.1,90,30.12,10,8.1,,0,230,28,0,0,,,7/11/16,66.4475,61.085,83.225,30.0645,9.975,5.9775,,0,330.5391758,0,0,,,,,,
2603,7/12/16,COTE,M,2603,7/12/16 0:00,7/12/16 0:00,66,62.1,87,30.11,10,9.2,,0,230,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2608,7/12/16,COTE,M,2608,7/12/16 1:00,7/12/16 1:00,66,62.1,87,30.11,10,9.2,,0,240,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2613,7/12/16,COTE,M,2613,7/12/16 2:00,7/12/16 2:00,64,62.1,93,30.11,10,8.1,,0,260,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2618,7/12/16,COTE,M,2618,7/12/16 3:00,7/12/16 3:00,64,62.1,93,30.1,10,8.1,,0,240,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2623,7/12/16,COTE,M,2623,7/12/16 4:00,7/12/16 4:00,64,62.1,93,30.11,10,8.1,,0,260,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2628,7/12/16,COTE,M,2628,7/12/16 5:00,7/12/16 5:00,64,63,96,30.12,10,8.1,,0,260,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2633,7/12/16,COTE,M,2633,7/12/16 6:00,7/12/16 6:00,64,63,96,30.14,10,8.1,,0,270,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2638,7/12/16,COTE,M,2638,7/12/16 7:00,7/12/16 7:00,66,63,90,30.14,4,9.2,,0,280,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2643,7/12/16,COTE,M,2643,7/12/16 8:00,7/12/16 8:00,68,63,84,30.16,10,10.4,,0,270,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2648,7/12/16,COTE,M,2648,7/12/16 9:00,7/12/16 9:00,70,63,78,30.17,10,8.1,,0,270,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2653,7/12/16,COTE,M,2653,7/12/16 10:00,7/12/16 10:00,72,62.1,71,30.17,10,11.5,,0,260,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2658,7/12/16,COTE,M,2658,7/12/16 11:00,7/12/16 11:00,73.9,64,71,30.17,10,10.4,,0,260,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2663,7/12/16,COTE,M,2663,7/12/16 12:00,7/12/16 12:00,75,64,69,30.15,10,11.5,,0,260,28,2,8,24,68.125,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2668,7/12/16,COTE,M,2668,7/12/16 13:00,7/12/16 13:00,77,63,62,30.14,10,9.2,,0,260,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2673,7/12/16,COTE,M,2673,7/12/16 14:00,7/12/16 14:00,75.9,64,67,30.12,10,10.4,,0,220,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2678,7/12/16,COTE,M,2678,7/12/16 15:00,7/12/16 15:00,75.9,64.9,69,30.11,10,13.8,,0,230,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2683,7/12/16,COTE,M,2683,7/12/16 16:00,7/12/16 16:00,75.9,62.1,62,30.11,10,16.1,,0,230,28,2,46,23.54347826,102.2173913,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2688,7/12/16,COTE,M,2688,7/12/16 17:00,7/12/16 17:00,75,64.9,71,30.11,10,12.7,,0,220,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2693,7/12/16,COTE,M,2693,7/12/16 18:00,7/12/16 18:00,73.9,64,71,30.11,10,13.8,,0,220,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2698,7/12/16,COTE,M,2698,7/12/16 19:00,7/12/16 19:00,72,64,76,30.1,10,13.8,,0,220,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2703,7/12/16,COTE,M,2703,7/12/16 20:00,7/12/16 20:00,70,63,78,30.1,10,11.5,,0,230,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2708,7/12/16,COTE,M,2708,7/12/16 21:00,7/12/16 21:00,69.1,63,81,30.11,10,9.2,,0,220,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2713,7/12/16,COTE,M,2713,7/12/16 22:00,7/12/16 22:00,68,63,84,30.12,10,11.5,,0,220,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2718,7/12/16,COTE,M,2718,7/12/16 23:00,7/12/16 23:00,68,63,84,30.12,10,10.4,,0,230,28,0,0,,,7/12/16,69.9375,63.18333333,79.83333333,30.12541667,9.75,10.56666667,,0,243.6894146,4,54,23.61111111,97.16666667,7/12/16 4:10,7/12/16 21:33,7/12/16 5:24,7/12/16 20:18
2723,7/13/16,COTE,M,2723,7/13/16 0:00,7/13/16 0:00,66.9,64,90,30.11,10,10.4,,0,220,28,0,0,,,7/13/16,71.08333333,66.95416667,86.95833333,30.09625,10,13.05416667,22.45,0,208.3401607,5,220,24.46818182,104.3545455,7/13/16 4:11,7/13/16 21:32,7/13/16 5:25,7/13/16 20:18
2728,7/13/16,COTE,M,2728,7/13/16 1:00,7/13/16 1:00,66.9,64,90,30.11,10,9.2,,0,220,28,0,0,,,7/13/16,71.08333333,66.95416667,86.95833333,30.09625,10,13.05416667,22.45,0,208.3401607,5,220,24.46818182,104.3545455,7/13/16 4:11,7/13/16 21:32,7/13/16 5:25,7/13/16 20:18
2733,7/13/16,COTE,M,2733,7/13/16 2:00,7/13/16 2:00,66.9,64,90,30.11,10,10.4,,0,210,28,0,0,,,7/13/16,71.08333333,66.95416667,86.95833333,30.09625,10,13.05416667,22.45,0,208.3401607,5,220,24.46818182,104.3545455,7/13/16 4:11,7/13/16 21:32,7/13/16 5:25,7/13/16 20:18
2738,7/13/16,COTE,M,2738,7/13/16 3:00,7/13/16 3:00,66.9,64.9,93,30.11,10,10.4,,0,210,28,0,0,,,7/13/16,71.08333333,66.95416667,86.95833333,30.09625,10,13.05416667,22.45,0,208.3401607,5,220,24.46818182,104.3545455,7/13/16 4:11,7/13/16 21:32,7/13/16 5:25,7/13/16 20:18
2743,7/13/16,COTE,M,2743,7/13/16 4:00,7/13/16 4:00,66.9,64.9,93,30.1,10,11.5,,0,220,28,0,0,,,7/13/16,71.08333333,66.95416667,86.95833333,30.09625,10,13.05416667,22.45,0,208.3401607,5,220,24.46818182,104.3545455,7/13/16 4:11,7/13/16 21:32,7/13/16 5:25,7/13/16 20:18
2748,7/13/16,COTE,M,2748,7/13/16 5:00,7/13/16 5:00,66.9,66,97,30.11,10,11.5,,0,220,28,0,0,,,7/13/16,71.08333333,66.95416667,86.95833333,30.09625,10,13.05416667,22.45,0,208.3401607,5,220,24.46818182,104.3545455,7/13/16 4:11,7/13/16 21:32,7/13/16 5:25,7/13/16 20:18
2753,7/13/16,COTE,M,2753,7/13/16 6:00,7/13/16 6:00,68,66,93,30.11,10,11.5,,0,210,28,2,143,24.2027972,114.7482517,7/13/16,71.08333333,66.95416667,86.95833333,30.09625,10,13.05416667,22.45,0,208.3401607,5,220,24.46818182,104.3545455,7/13/16 4:11,7/13/16 21:32,7/13/16 5:25,7/13/16 20:18
2758,7/13/16,COTE,M,2758,7/13/16 7:00,7/13/16 7:00,69.1,66,90,30.11,10,13.8,,0,210,28,0,0,,,7/13/16,71.08333333,66.95416667,86.95833333,30.09625,10,13.05416667,22.45,0,208.3401607,5,220,24.46818182,104.3545455,7/13/16 4:11,7/13/16 21:32,7/13/16 5:25,7/13/16 20:18
