,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
4509,7/27/16,ROST,F,4509,7/27/16 22:00,7/27/16 22:00,73.9,69.1,85,29.93,10,15,,0,220,30,0,0,,,7/27/16,76.3,64.752,68.56,29.936,10,8.72,,0,277.3641001,0,0,,,,,,
4510,7/27/16,ROST,M,4510,7/27/16 22:00,7/27/16 22:00,73.9,69.1,85,29.93,10,15,,0,220,30,0,0,,,7/27/16,76.3,64.752,68.56,29.936,10,8.72,,0,277.3641001,0,0,,,,,,
4514,7/27/16,ROST,F,4514,7/27/16 23:00,7/27/16 23:00,73,70,90,29.93,10,13.8,,0,240,30,0,0,,,7/27/16,76.3,64.752,68.56,29.936,10,8.72,,0,277.3641001,0,0,,,,,,
4515,7/27/16,ROST,M,4515,7/27/16 23:00,7/27/16 23:00,73,70,90,29.93,10,13.8,,0,240,30,0,0,,,7/27/16,76.3,64.752,68.56,29.936,10,8.72,,0,277.3641001,0,0,,,,,,
4519,7/28/16,ROST,F,4519,7/28/16 0:00,7/28/16 0:00,73,70,90,29.93,10,10.4,,0,260,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4520,7/28/16,ROST,M,4520,7/28/16 0:00,7/28/16 0:00,73,70,90,29.93,10,10.4,,0,260,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4524,7/28/16,ROST,F,4524,7/28/16 1:00,7/28/16 1:00,72,70,93,29.93,10,8.1,,0,240,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4525,7/28/16,ROST,M,4525,7/28/16 1:00,7/28/16 1:00,72,70,93,29.93,10,8.1,,0,240,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4529,7/28/16,ROST,F,4529,7/28/16 2:00,7/28/16 2:00,71.1,69.1,93,29.93,10,6.9,,0,240,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4530,7/28/16,ROST,M,4530,7/28/16 2:00,7/28/16 2:00,71.1,69.1,93,29.93,10,6.9,,0,240,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4534,7/28/16,ROST,F,4534,7/28/16 3:00,7/28/16 3:00,71.1,69.1,93,29.92,10,6.9,,0,230,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4535,7/28/16,ROST,M,4535,7/28/16 3:00,7/28/16 3:00,71.1,69.1,93,29.92,10,6.9,,0,230,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4539,7/28/16,ROST,F,4539,7/28/16 4:00,7/28/16 4:00,69.86666667,69.56666667,99,29.91333333,5.333333333,7.3,,0,243.3295631,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4540,7/28/16,ROST,M,4540,7/28/16 4:00,7/28/16 4:00,69.86666667,69.56666667,99,29.91333333,5.333333333,7.3,,0,243.3295631,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4544,7/28/16,ROST,F,4544,7/28/16 5:00,7/28/16 5:00,69.86666667,69.56666667,99,29.91666667,4.933333333,3.866666667,,0,275,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4545,7/28/16,ROST,M,4545,7/28/16 5:00,7/28/16 5:00,69.86666667,69.56666667,99,29.91666667,4.933333333,3.866666667,,0,275,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4549,7/28/16,ROST,F,4549,7/28/16 6:00,7/28/16 6:00,69.85,69.625,99.25,29.9325,0.475,5.2,,0,192.4757861,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4550,7/28/16,ROST,M,4550,7/28/16 6:00,7/28/16 6:00,69.85,69.625,99.25,29.9325,0.475,5.2,,0,192.4757861,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4554,7/28/16,ROST,F,4554,7/28/16 7:00,7/28/16 7:00,70.23333333,70.23333333,100,29.93333333,0.4,3.5,,0,196.6704369,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4555,7/28/16,ROST,M,4555,7/28/16 7:00,7/28/16 7:00,70.23333333,70.23333333,100,29.93333333,0.4,3.5,,0,196.6704369,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4559,7/28/16,ROST,F,4559,7/28/16 8:00,7/28/16 8:00,73.33333333,71.66666667,94.33333333,29.94166667,1.3,6.35,,0,201.6789998,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4560,7/28/16,ROST,M,4560,7/28/16 8:00,7/28/16 8:00,73.33333333,71.66666667,94.33333333,29.94166667,1.3,6.35,,0,201.6789998,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4564,7/28/16,ROST,F,4564,7/28/16 9:00,7/28/16 9:00,75.1,71.8,89.5,29.945,10,8.05,,0,220,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4565,7/28/16,ROST,M,4565,7/28/16 9:00,7/28/16 9:00,75.1,71.8,89.5,29.945,10,8.05,,0,220,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4569,7/28/16,ROST,F,4569,7/28/16 10:00,7/28/16 10:00,77,72,84,29.95,10,11.5,,0,220,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4570,7/28/16,ROST,M,4570,7/28/16 10:00,7/28/16 10:00,77,72,84,29.95,10,11.5,,0,220,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4574,7/28/16,ROST,F,4574,7/28/16 11:00,7/28/16 11:00,77.96666667,72.66666667,83.33333333,29.94333333,6,11.53333333,,0,216.6704369,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4575,7/28/16,ROST,M,4575,7/28/16 11:00,7/28/16 11:00,77.96666667,72.66666667,83.33333333,29.94333333,6,11.53333333,,0,216.6704369,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4579,7/28/16,ROST,F,4579,7/28/16 12:00,7/28/16 12:00,76.1,73.03333333,90.5,29.93333333,1.816666667,12.48333333,,0,203.3295631,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4580,7/28/16,ROST,M,4580,7/28/16 12:00,7/28/16 12:00,76.1,73.03333333,90.5,29.93333333,1.816666667,12.48333333,,0,203.3295631,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4584,7/28/16,ROST,F,4584,7/28/16 13:00,7/28/16 13:00,77,73.3,88.75,29.92333333,1,13.525,,0,207.5047687,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4585,7/28/16,ROST,M,4585,7/28/16 13:00,7/28/16 13:00,77,73.3,88.75,29.92333333,1,13.525,,0,207.5047687,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4589,7/28/16,ROST,F,4589,7/28/16 14:00,7/28/16 14:00,78.3,73.5,85,29.916,1.5,12.92,,0,204.0220672,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4590,7/28/16,ROST,M,4590,7/28/16 14:00,7/28/16 14:00,78.3,73.5,85,29.916,1.5,12.92,,0,204.0220672,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4594,7/28/16,ROST,F,4594,7/28/16 15:00,7/28/16 15:00,78.85,73.525,83.75,29.9,6.625,13.25,,0,195,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4595,7/28/16,ROST,M,4595,7/28/16 15:00,7/28/16 15:00,78.85,73.525,83.75,29.9,6.625,13.25,,0,195,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4599,7/28/16,ROST,F,4599,7/28/16 16:00,7/28/16 16:00,79,73.9,84,29.89,9,12.7,,0,190,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4600,7/28/16,ROST,M,4600,7/28/16 16:00,7/28/16 16:00,79,73.9,84,29.89,9,12.7,,0,190,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4604,7/28/16,ROST,F,4604,7/28/16 17:00,7/28/16 17:00,79.45,75.1,87,29.885,9,12.65,,0,200,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4605,7/28/16,ROST,M,4605,7/28/16 17:00,7/28/16 17:00,79.45,75.1,87,29.885,9,12.65,,0,200,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4609,7/28/16,ROST,F,4609,7/28/16 18:00,7/28/16 18:00,79.3,75.15,87.5,29.89,9.5,10.95,,0,207.5047687,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4610,7/28/16,ROST,M,4610,7/28/16 18:00,7/28/16 18:00,79.3,75.15,87.5,29.89,9.5,10.95,,0,207.5047687,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4614,7/28/16,ROST,F,4614,7/28/16 19:00,7/28/16 19:00,77,75,94,29.91,8,11.5,,0,210,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4615,7/28/16,ROST,M,4615,7/28/16 19:00,7/28/16 19:00,77,75,94,29.91,8,11.5,,0,210,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4619,7/28/16,ROST,F,4619,7/28/16 20:00,7/28/16 20:00,76.4,75.13333333,96,29.89,5.666666667,8.833333333,,0,190,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4620,7/28/16,ROST,M,4620,7/28/16 20:00,7/28/16 20:00,76.4,75.13333333,96,29.89,5.666666667,8.833333333,,0,190,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4624,7/28/16,ROST,F,4624,7/28/16 21:00,7/28/16 21:00,75.55,75.1,98.5,29.895,5,7.5,,0,205,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4625,7/28/16,ROST,M,4625,7/28/16 21:00,7/28/16 21:00,75.55,75.1,98.5,29.895,5,7.5,,0,205,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4629,7/28/16,ROST,F,4629,7/28/16 22:00,7/28/16 22:00,75.375,74.425,97,29.9,5.5,8.65,,0,207.5433585,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4630,7/28/16,ROST,M,4630,7/28/16 22:00,7/28/16 22:00,75.375,74.425,97,29.9,5.5,8.65,,0,207.5433585,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4634,7/28/16,ROST,F,4634,7/28/16 23:00,7/28/16 23:00,75.55,75.1,98.5,29.9,5,6.9,,0,200,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4635,7/28/16,ROST,M,4635,7/28/16 23:00,7/28/16 23:00,75.55,75.1,98.5,29.9,5,6.9,,0,200,30,0,0,,,7/28/16,75.17941176,72.71764706,92.29411765,29.91716418,4.552941176,9.241176471,,0,207.8506418,0,0,,,,,,
4639,7/29/16,ROST,F,4639,7/29/16 0:00,7/29/16 0:00,75.375,75.15,99.25,29.8875,3.05,5.5,,0,202.5143793,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4640,7/29/16,ROST,M,4640,7/29/16 0:00,7/29/16 0:00,75.375,75.15,99.25,29.8875,3.05,5.5,,0,202.5143793,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4644,7/29/16,ROST,F,4644,7/29/16 1:00,7/29/16 1:00,75.375,75.15,99.25,29.8925,1.7,6.075,,0,210,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4645,7/29/16,ROST,M,4645,7/29/16 1:00,7/29/16 1:00,75.375,75.15,99.25,29.8925,1.7,6.075,,0,210,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4649,7/29/16,ROST,F,4649,7/29/16 2:00,7/29/16 2:00,75.55,75.1,98.5,29.885,1,5.2,,0,185,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4650,7/29/16,ROST,M,4650,7/29/16 2:00,7/29/16 2:00,75.55,75.1,98.5,29.885,1,5.2,,0,185,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4654,7/29/16,ROST,F,4654,7/29/16 3:00,7/29/16 3:00,75.43333333,75.13333333,99,29.87,1.166666667,5.4,,0,190,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4655,7/29/16,ROST,M,4655,7/29/16 3:00,7/29/16 3:00,75.43333333,75.13333333,99,29.87,1.166666667,5.4,,0,190,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4659,7/29/16,ROST,F,4659,7/29/16 4:00,7/29/16 4:00,75.15,75.15,100,29.855,1.35,5.775,,0,180,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4660,7/29/16,ROST,M,4660,7/29/16 4:00,7/29/16 4:00,75.15,75.15,100,29.855,1.35,5.775,,0,180,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4664,7/29/16,ROST,F,4664,7/29/16 5:00,7/29/16 5:00,75.1,75.1,100,29.86,2.15,6.35,,0,205,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4665,7/29/16,ROST,M,4665,7/29/16 5:00,7/29/16 5:00,75.1,75.1,100,29.86,2.15,6.35,,0,205,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4669,7/29/16,ROST,F,4669,7/29/16 6:00,7/29/16 6:00,75.43333333,75.13333333,99,29.85,0.666666667,1.533333333,,0,353.3637274,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4670,7/29/16,ROST,M,4670,7/29/16 6:00,7/29/16 6:00,75.43333333,75.13333333,99,29.85,0.666666667,1.533333333,,0,353.3637274,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4674,7/29/16,ROST,F,4674,7/29/16 7:00,7/29/16 7:00,73.9,73,97,29.86,0.2,4.6,,0,10,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4675,7/29/16,ROST,M,4675,7/29/16 7:00,7/29/16 7:00,73.9,73,97,29.86,0.2,4.6,,0,10,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4679,7/29/16,ROST,F,4679,7/29/16 8:00,7/29/16 8:00,73.26666667,72.93333333,98.66666667,29.85,4.6,6.533333333,,0,13.32956306,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4680,7/29/16,ROST,M,4680,7/29/16 8:00,7/29/16 8:00,73.26666667,72.93333333,98.66666667,29.85,4.6,6.533333333,,0,13.32956306,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4684,7/29/16,ROST,F,4684,7/29/16 9:00,7/29/16 9:00,71.8,69.9,93.5,29.855,5.5,9.8,17.3,0.09,30,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4685,7/29/16,ROST,M,4685,7/29/16 9:00,7/29/16 9:00,71.8,69.9,93.5,29.855,5.5,9.8,17.3,0.09,30,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4689,7/29/16,ROST,F,4689,7/29/16 10:00,7/29/16 10:00,69.9,68,93.5,29.855,8,9.8,16.1,0.16,35,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4690,7/29/16,ROST,M,4690,7/29/16 10:00,7/29/16 10:00,69.9,68,93.5,29.855,8,9.8,16.1,0.16,35,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4694,7/29/16,ROST,F,4694,7/29/16 11:00,7/29/16 11:00,69.45,68,95,29.875,4.5,9.8,,0.16,25,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4695,7/29/16,ROST,M,4695,7/29/16 11:00,7/29/16 11:00,69.45,68,95,29.875,4.5,9.8,,0.16,25,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4699,7/29/16,ROST,F,4699,7/29/16 12:00,7/29/16 12:00,68,66.55,95,,5.5,13.25,20.7,0.17,20,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4700,7/29/16,ROST,M,4700,7/29/16 12:00,7/29/16 12:00,68,66.55,95,,5.5,13.25,20.7,0.17,20,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4704,7/29/16,ROST,F,4704,7/29/16 13:00,7/29/16 13:00,71.35,69.9,95,29.855,5,9.8,,0.07,30,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4705,7/29/16,ROST,M,4705,7/29/16 13:00,7/29/16 13:00,71.35,69.9,95,29.855,5,9.8,,0.07,30,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4709,7/29/16,ROST,F,4709,7/29/16 14:00,7/29/16 14:00,71.1,70,96,,4,8.1,,0,50,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4710,7/29/16,ROST,M,4710,7/29/16 14:00,7/29/16 14:00,71.1,70,96,,4,8.1,,0,50,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4714,7/29/16,ROST,F,4714,7/29/16 15:00,7/29/16 15:00,72,70,93,29.83,7,6.9,,0,60,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4715,7/29/16,ROST,M,4715,7/29/16 15:00,7/29/16 15:00,72,70,93,29.83,7,6.9,,0,60,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4719,7/29/16,ROST,F,4719,7/29/16 16:00,7/29/16 16:00,73.9,71.1,91,29.82,9,9.2,,0,40,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4720,7/29/16,ROST,M,4720,7/29/16 16:00,7/29/16 16:00,73.9,71.1,91,29.82,9,9.2,,0,40,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4724,7/29/16,ROST,F,4724,7/29/16 17:00,7/29/16 17:00,74.55,68.55,81.5,29.845,10,6.35,,0,70,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4725,7/29/16,ROST,M,4725,7/29/16 17:00,7/29/16 17:00,74.55,68.55,81.5,29.845,10,6.35,,0,70,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4729,7/29/16,ROST,F,4729,7/29/16 18:00,7/29/16 18:00,75.1,68.9,81,29.855,10,5.8,,0,85,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4730,7/29/16,ROST,M,4730,7/29/16 18:00,7/29/16 18:00,75.1,68.9,81,29.855,10,5.8,,0,85,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4734,7/29/16,ROST,F,4734,7/29/16 19:00,7/29/16 19:00,73.65,69.45,86.5,29.87,10,5.8,,0,110,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4735,7/29/16,ROST,M,4735,7/29/16 19:00,7/29/16 19:00,73.65,69.45,86.5,29.87,10,5.8,,0,110,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4739,7/29/16,ROST,F,4739,7/29/16 20:00,7/29/16 20:00,72,69.1,91,29.89,10,0,,0,0,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4740,7/29/16,ROST,M,4740,7/29/16 20:00,7/29/16 20:00,72,69.1,91,29.89,10,0,,0,0,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4744,7/29/16,ROST,F,4744,7/29/16 21:00,7/29/16 21:00,71.1,69.1,93,29.91,10,3.5,,0,150,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4745,7/29/16,ROST,M,4745,7/29/16 21:00,7/29/16 21:00,71.1,69.1,93,29.91,10,3.5,,0,150,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4749,7/29/16,ROST,F,4749,7/29/16 22:00,7/29/16 22:00,70,69.1,97,29.92,10,4.6,,0,260,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4750,7/29/16,ROST,M,4750,7/29/16 22:00,7/29/16 22:00,70,69.1,97,29.92,10,4.6,,0,260,30,0,0,,,7/29/16,73.33829787,71.88085106,95.25531915,29.86681818,4.642553191,6.459574468,17.55,0.65,72.95900716,0,0,,,,,,
4754,7/30/16,ROST,F,4754,7/30/16 0:00,7/30/16 0:00,69.1,66.9,93,29.94,10,4.6,,0,320,30,0,0,,,7/30/16,74.08888889,69.5,85.74074074,30.03222222,9.888888889,7.433333333,,0,197.1104639,0,0,,,,,,
4755,7/30/16,ROST,M,4755,7/30/16 0:00,7/30/16 0:00,69.1,66.9,93,29.94,10,4.6,,0,320,30,0,0,,,7/30/16,74.08888889,69.5,85.74074074,30.03222222,9.888888889,7.433333333,,0,197.1104639,0,0,,,,,,
