,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
467,6/24/16,COTE,F,467,6/24/16 0:00,6/24/16 0:00,64,60.1,87,29.91,10,5.8,,0,240,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
472,6/24/16,COTE,F,472,6/24/16 1:00,6/24/16 1:00,63,60.1,90,29.91,10,0,,0,0,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
477,6/24/16,COTE,F,477,6/24/16 2:00,6/24/16 2:00,63,60.1,90,29.91,10,0,,0,0,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
482,6/24/16,COTE,F,482,6/24/16 3:00,6/24/16 3:00,63,62.1,97,29.93,10,4.6,,0,270,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
487,6/24/16,COTE,F,487,6/24/16 4:00,6/24/16 4:00,63,62.1,97,29.94,10,4.6,,0,290,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
492,6/24/16,COTE,F,492,6/24/16 5:00,6/24/16 5:00,62.1,61,96,29.96,10,4.6,,0,340,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
497,6/24/16,COTE,F,497,6/24/16 6:00,6/24/16 6:00,63,60.1,90,29.99,10,5.8,,0,10,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
502,6/24/16,COTE,F,502,6/24/16 7:00,6/24/16 7:00,64.9,60.1,84,30.01,10,6.9,,0,30,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
507,6/24/16,COTE,F,507,6/24/16 8:00,6/24/16 8:00,66,59,78,30.03,10,8.1,,0,40,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
512,6/24/16,COTE,F,512,6/24/16 9:00,6/24/16 9:00,66.9,57.9,73,30.05,10,11.5,,0,30,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
517,6/24/16,COTE,F,517,6/24/16 10:00,6/24/16 10:00,70,59,68,30.06,10,6.9,,0,50,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
522,6/24/16,COTE,F,522,6/24/16 11:00,6/24/16 11:00,71.1,60.1,68,30.08,10,6.9,,0,50,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
527,6/24/16,COTE,F,527,6/24/16 12:00,6/24/16 12:00,73,57.9,59,30.1,10,9.2,16.1,0,50,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
532,6/24/16,COTE,F,532,6/24/16 13:00,6/24/16 13:00,73,57.9,59,30.1,10,12.7,,0,110,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
537,6/24/16,COTE,F,537,6/24/16 14:00,6/24/16 14:00,73,59,61,30.1,10,12.7,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
542,6/24/16,COTE,F,542,6/24/16 15:00,6/24/16 15:00,72,55.9,57,30.11,10,17.3,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
547,6/24/16,COTE,F,547,6/24/16 16:00,6/24/16 16:00,72,55.9,57,30.11,10,15,21.9,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
552,6/24/16,COTE,F,552,6/24/16 17:00,6/24/16 17:00,72,57.9,61,30.12,10,10.4,19.6,0,130,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
557,6/24/16,COTE,F,557,6/24/16 18:00,6/24/16 18:00,70,57,63,30.12,10,12.7,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
562,6/24/16,COTE,F,562,6/24/16 20:00,6/24/16 20:00,64.9,57,75,30.13,10,8.1,,0,110,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
567,6/24/16,COTE,F,567,6/24/16 21:00,6/24/16 21:00,64,57,78,30.14,10,6.9,,0,100,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
572,6/24/16,COTE,F,572,6/24/16 22:00,6/24/16 22:00,63,55,75,30.15,10,9.2,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
577,6/24/16,COTE,F,577,6/24/16 23:00,6/24/16 23:00,63,55.9,78,30.14,10,6.9,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
582,6/25/16,COTE,F,582,6/25/16 0:00,6/25/16 0:00,62.1,57.9,86,30.15,10,5.8,,0,110,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
587,6/25/16,COTE,F,587,6/25/16 1:00,6/25/16 1:00,62.1,59,90,30.16,10,4.6,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
592,6/25/16,COTE,F,592,6/25/16 2:00,6/25/16 2:00,61,57.9,90,30.15,10,3.5,,0,80,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
597,6/25/16,COTE,F,597,6/25/16 3:00,6/25/16 3:00,61,57.9,90,30.16,10,3.5,,0,50,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
602,6/25/16,COTE,F,602,6/25/16 4:00,6/25/16 4:00,62.1,57.9,86,30.16,10,5.8,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
607,6/25/16,COTE,F,607,6/25/16 6:00,6/25/16 6:00,62.1,57,84,30.19,10,8.1,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
612,6/25/16,COTE,F,612,6/25/16 7:00,6/25/16 7:00,64,57.9,80,30.21,10,5.8,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
617,6/25/16,COTE,F,617,6/25/16 8:00,6/25/16 8:00,66,57.9,75,30.21,10,6.9,,0,60,25,1,6,5,45.33333333,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
622,6/25/16,COTE,F,622,6/25/16 9:00,6/25/16 9:00,66.9,55.9,68,30.22,10,8.1,,0,70,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
627,6/25/16,COTE,F,627,6/25/16 10:00,6/25/16 10:00,68,60.1,76,30.22,10,8.1,,0,50,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
632,6/25/16,COTE,F,632,6/25/16 11:00,6/25/16 11:00,69.1,60.1,73,30.23,10,9.2,,0,70,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
637,6/25/16,COTE,F,637,6/25/16 12:00,6/25/16 12:00,69.1,59,70,30.22,10,10.4,,0,90,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
642,6/25/16,COTE,F,642,6/25/16 13:00,6/25/16 13:00,71.1,53.1,53,30.22,10,8.1,,0,90,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
647,6/25/16,COTE,F,647,6/25/16 14:00,6/25/16 14:00,72,54,53,30.22,10,9.2,,0,100,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
652,6/25/16,COTE,F,652,6/25/16 15:00,6/25/16 15:00,73,51.1,46,30.22,10,9.2,,0,100,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
657,6/25/16,COTE,F,657,6/25/16 16:00,6/25/16 16:00,73,48.9,42,30.2,10,10.4,,0,120,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
662,6/25/16,COTE,F,662,6/25/16 17:00,6/25/16 17:00,70,53.1,55,30.2,10,10.4,,0,120,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
667,6/25/16,COTE,F,667,6/25/16 18:00,6/25/16 18:00,68,57.9,70,30.21,9,6.9,,0,150,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
672,6/25/16,COTE,F,672,6/25/16 19:00,6/25/16 19:00,66,57,73,30.22,10,5.8,,0,140,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
677,6/25/16,COTE,F,677,6/25/16 20:00,6/25/16 20:00,64,55,73,30.22,10,4.6,,0,130,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
682,6/25/16,COTE,F,682,6/25/16 21:00,6/25/16 21:00,62.1,55,78,30.23,10,4.6,,0,160,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
687,6/25/16,COTE,F,687,6/25/16 22:00,6/25/16 22:00,60.1,54,80,30.25,10,4.6,,0,130,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
692,6/25/16,COTE,F,692,6/25/16 23:00,6/25/16 23:00,59,54,83,30.25,10,3.5,,0,180,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,1,6,5,45.33333333,6/25/16 3:58,6/25/16 21:39,6/25/16 5:14,6/25/16 20:22
697,6/26/16,COTE,F,697,6/26/16 0:00,6/26/16 0:00,60.1,55,83,30.24,10,3.5,,0,170,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
702,6/26/16,COTE,F,702,6/26/16 1:00,6/26/16 1:00,57.9,53.1,84,30.23,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
707,6/26/16,COTE,F,707,6/26/16 2:00,6/26/16 2:00,57,54,89,30.23,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
712,6/26/16,COTE,F,712,6/26/16 3:00,6/26/16 3:00,57,54,89,30.25,10,3.5,,0,270,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
717,6/26/16,COTE,F,717,6/26/16 4:00,6/26/16 4:00,57.9,55.9,93,30.25,10,4.6,,0,310,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
722,6/26/16,COTE,F,722,6/26/16 5:00,6/26/16 5:00,57.9,54,87,30.26,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
727,6/26/16,COTE,F,727,6/26/16 6:00,6/26/16 6:00,57.9,55,90,30.26,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
732,6/26/16,COTE,F,732,6/26/16 7:00,6/26/16 7:00,63,59,87,30.25,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
737,6/26/16,COTE,F,737,6/26/16 8:00,6/26/16 8:00,66,57.9,75,30.26,10,3.5,,0,140,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
742,6/26/16,COTE,F,742,6/26/16 9:00,6/26/16 9:00,66.9,57,70,30.27,10,5.8,,0,150,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
747,6/26/16,COTE,F,747,6/26/16 10:00,6/26/16 10:00,69.1,55,61,30.27,10,4.6,,0,160,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
752,6/26/16,COTE,F,752,6/26/16 11:00,6/26/16 11:00,70,55,59,30.26,10,6.9,,0,190,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
757,6/26/16,COTE,F,757,6/26/16 12:00,6/26/16 12:00,70,57.9,65,,10,11.5,,0,150,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
762,6/26/16,COTE,F,762,6/26/16 13:00,6/26/16 13:00,69.1,57.9,68,30.25,10,12.7,,0,180,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
767,6/26/16,COTE,F,767,6/26/16 14:00,6/26/16 14:00,69.1,55.9,63,30.26,10,12.7,,0,190,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
772,6/26/16,COTE,F,772,6/26/16 16:00,6/26/16 16:00,71.1,51.1,49,30.24,10,12.7,,0,200,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
777,6/26/16,COTE,F,777,6/26/16 17:00,6/26/16 17:00,70,52,53,30.22,10,12.7,,0,210,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
782,6/26/16,COTE,F,782,6/26/16 18:00,6/26/16 18:00,70,53.1,55,30.21,10,12.7,,0,220,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
787,6/26/16,COTE,F,787,6/26/16 19:00,6/26/16 19:00,69.1,53.1,57,30.19,10,10.4,,0,210,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
792,6/26/16,COTE,F,792,6/26/16 20:00,6/26/16 20:00,66.9,55.9,68,30.19,10,8.1,,0,210,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
797,6/26/16,COTE,F,797,6/26/16 21:00,6/26/16 21:00,64,59,84,30.17,10,6.9,,0,180,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
802,6/26/16,COTE,F,802,6/26/16 22:00,6/26/16 22:00,64.9,59,81,30.17,10,6.9,,0,200,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
807,6/26/16,COTE,F,807,6/26/16 23:00,6/26/16 23:00,64,60.1,87,30.16,10,6.9,,0,200,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,0,0,,,,,,
812,6/27/16,COTE,F,812,6/27/16 0:00,6/27/16 0:00,64,60.1,87,30.17,10,6.9,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
817,6/27/16,COTE,F,817,6/27/16 2:00,6/27/16 2:00,64,60.1,87,30.16,10,10.4,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
822,6/27/16,COTE,F,822,6/27/16 3:00,6/27/16 3:00,64,60.1,87,30.17,10,10.4,,0,220,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
827,6/27/16,COTE,F,827,6/27/16 4:00,6/27/16 4:00,64,60.1,87,30.16,10,10.4,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
832,6/27/16,COTE,F,832,6/27/16 5:00,6/27/16 5:00,64,61,90,30.16,10,12.7,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
837,6/27/16,COTE,F,837,6/27/16 6:00,6/27/16 6:00,64.9,62.1,90,30.16,10,11.5,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
842,6/27/16,COTE,F,842,6/27/16 7:00,6/27/16 7:00,66.9,63,87,30.17,10,12.7,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
847,6/27/16,COTE,F,847,6/27/16 8:00,6/27/16 8:00,68,63,84,30.15,10,11.5,,0,200,26,1,21,7,76.57142857,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
852,6/27/16,COTE,F,852,6/27/16 9:00,6/27/16 9:00,70,62.1,76,30.16,10,13.8,,0,200,26,1,23,7,74.39130435,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
857,6/27/16,COTE,F,857,6/27/16 10:00,6/27/16 10:00,71.1,61,70,30.14,10,15,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
862,6/27/16,COTE,F,862,6/27/16 11:00,6/27/16 11:00,72,62.1,71,30.14,10,16.1,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
867,6/27/16,COTE,F,867,6/27/16 12:00,6/27/16 12:00,71.1,64,78,30.14,10,13.8,,0,180,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
872,6/27/16,COTE,F,872,6/27/16 13:00,6/27/16 13:00,71.1,64,78,30.12,10,17.3,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
877,6/27/16,COTE,F,877,6/27/16 14:00,6/27/16 14:00,71.1,63,75,30.11,10,15,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
882,6/27/16,COTE,F,882,6/27/16 15:00,6/27/16 15:00,69.45,63.7,82,30.095,10,13.25,,0,185,26,1,11,7,72,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
887,6/27/16,COTE,F,887,6/27/16 16:00,6/27/16 16:00,70,64,81,30.09,10,13.8,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
892,6/27/16,COTE,F,892,6/27/16 17:00,6/27/16 17:00,69.9,64.2,82,30.075,10,13.25,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
897,6/27/16,COTE,F,897,6/27/16 18:00,6/27/16 18:00,71.1,64.9,81,30.08,10,11.5,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
902,6/27/16,COTE,F,902,6/27/16 19:00,6/27/16 19:00,69.1,64,84,30.07,10,12.7,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
907,6/27/16,COTE,F,907,6/27/16 20:00,6/27/16 20:00,69.1,64,84,30.07,10,11.5,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
912,6/27/16,COTE,F,912,6/27/16 21:00,6/27/16 21:00,68,64,87,30.06,10,10.4,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
917,6/27/16,COTE,F,917,6/27/16 22:00,6/27/16 22:00,68,64,87,30.08,10,10.4,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
922,6/27/16,COTE,F,922,6/27/16 23:00,6/27/16 23:00,68,64,87,30.07,10,11.5,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,55,7,74.74545455,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
927,6/28/16,COTE,F,927,6/28/16 0:00,6/28/16 0:00,68,64,87,30.07,10,10.4,,0,190,26,0,0,,,6/28/16,69.09354839,65.86774194,89.48387097,29.99870968,9.903225806,9.629032258,,0.2,188.295652,2,420,10,107.3619048,6/28/16 3:59,6/28/16 21:39,6/28/16 5:16,6/28/16 20:22
932,6/28/16,COTE,F,932,6/28/16 1:00,6/28/16 1:00,68,64,87,30.06,10,11.5,,0,190,26,0,0,,,6/28/16,69.09354839,65.86774194,89.48387097,29.99870968,9.903225806,9.629032258,,0.2,188.295652,2,420,10,107.3619048,6/28/16 3:59,6/28/16 21:39,6/28/16 5:16,6/28/16 20:22
